day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
2;902800;PINA_COLADAS;14838;105;;;;;14841;105;;;;;14839.5;76033.0
2;902900;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;13865.0
2;902900;COCONUTS;7915;188;;;;;7918;188;;;;;7916.5;0.0
2;902900;PINA_COLADAS;14836;21;14835;58;;;14839;79;;;;;14837.5;75284.0
2;902900;BANANAS;4789;29;;;;;4796;29;;;;;4792.5;4523.76953125
2;903000;PEARLS;9995;26;;;;;10005;26;;;;;10000.0;13865.0
2;903000;COCONUTS;7915;188;;;;;7918;188;;;;;7916.5;0.0
2;903000;PINA_COLADAS;14834;86;;;;;14837;86;;;;;14835.5;74791.0
2;903000;BANANAS;4790;26;;;;;4796;26;;;;;4793.0;4524.70703125
2;903100;PINA_COLADAS;14832;86;;;;;14835;86;;;;;14833.5;74205.5
2;903100;BANANAS;4791;8;4790;23;;;4796;23;;;;;4793.5;4524.734375
2;903100;PEARLS;9998;8;9996;1;9995;22;10004;1;10005;22;;;10001.0;13865.0
2;903100;COCONUTS;7914;199;;;;;7917;199;;;;;7915.5;0.0
2;903200;BANANAS;4789;22;;;;;4796;22;;;;;4792.5;4520.5390625
2;903200;PEARLS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;13865.0
2;903200;COCONUTS;7912;181;;;;;7913;68;7915;181;;;7912.5;0.0
2;903200;PINA_COLADAS;14825;62;;;;;14826;3;14828;28;14829;62;14825.5;72224.0
2;903300;PEARLS;9996;2;9995;28;;;10004;2;10005;28;;;10000.0;13865.0
2;903300;COCONUTS;7913;208;;;;;7915;60;7916;148;;;7914.0;0.0
2;903300;PINA_COLADAS;14824;81;;;;;14827;81;;;;;14825.5;71790.5
2;903300;BANANAS;4789;30;;;;;4795;30;;;;;4792.0;4517.8671875
2;903400;PEARLS;9996;2;9995;26;;;10002;6;10004;2;10005;26;9999.0;13874.0
2;903400;COCONUTS;7913;197;;;;;7916;197;;;;;7914.5;0.0
2;903400;PINA_COLADAS;14823;99;;;;;14824;28;14826;99;;;14823.5;71582.0
2;903400;BANANAS;4789;28;;;;;4794;6;4795;2;4796;26;4791.5;4519.09375
2;903500;PINA_COLADAS;14824;39;14823;91;;;14826;91;;;;;14825.0;71579.5
2;903500;BANANAS;4794;1;4789;28;;;4796;28;;;;;4795.0;4520.46875
2;903500;PEARLS;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;13874.0
2;903500;COCONUTS;7913;51;7912;104;;;7915;155;;;;;7914.0;0.0
2;903600;BANANAS;4790;2;4789;27;;;4796;29;;;;;4793.0;4524.234375
2;903600;PEARLS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;13874.0
2;903600;COCONUTS;7914;62;7913;111;;;7916;173;;;;;7915.0;0.0
2;903600;PINA_COLADAS;14826;103;;;;;14827;21;14829;37;14830;66;14826.5;72484.0
2;903700;PEARLS;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;13874.0
2;903700;COCONUTS;7914;52;7913;122;;;7916;174;;;;;7915.0;0.0
2;903700;PINA_COLADAS;14825;40;14824;62;;;14827;40;14828;62;;;14826.0;71953.5
2;903700;BANANAS;4790;28;;;;;4796;28;;;;;4793.0;4525.51953125
2;903800;PEARLS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;13874.0
2;903800;COCONUTS;7914;199;;;;;7917;199;;;;;7915.5;0.0
2;903800;PINA_COLADAS;14825;93;;;;;14826;36;14828;93;;;14825.5;72154.0
2;903800;BANANAS;4789;24;;;;;4790;1;4796;24;;;4789.5;4523.09375
2;903900;PINA_COLADAS;14829;95;;;;;14832;95;;;;;14830.5;73205.5
2;903900;BANANAS;4790;4;4789;32;;;4796;32;;;;;4793.0;4524.9140625
2;903900;PEARLS;9998;4;9996;2;9995;30;10004;2;10005;30;;;10001.0;13874.0
2;903900;COCONUTS;7915;158;;;;;7918;158;;;;;7916.5;0.0
2;904000;BANANAS;4789;27;;;;;4796;27;;;;;4792.5;4525.80078125
2;904000;PEARLS;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;13874.0
2;904000;COCONUTS;7915;177;;;;;7918;177;;;;;7916.5;0.0
2;904000;PINA_COLADAS;14829;97;;;;;14832;97;;;;;14830.5;73273.5
2;904100;PEARLS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;13874.0
2;904100;COCONUTS;7914;217;;;;;7917;217;;;;;7915.5;0.0
2;904100;PINA_COLADAS;14826;94;;;;;14829;94;;;;;14827.5;72311.0
2;904100;BANANAS;4790;29;;;;;4796;29;;;;;4793.0;4528.8046875
2;904200;COCONUTS;7914;53;7913;130;;;7916;183;;;;;7915.0;0.0
2;904200;PINA_COLADAS;14825;78;;;;;14828;78;;;;;14826.5;72120.0
2;904200;PEARLS;9998;2;9996;1;9995;27;10004;1;10005;27;;;10001.0;13874.0
2;904200;BANANAS;4790;3;4789;28;;;4795;28;;;;;4792.5;4521.62890625
2;904300;PINA_COLADAS;14824;90;;;;;14827;90;;;;;14825.5;71815.0
2;904300;PEARLS;9996;1;9995;20;;;10000;5;10004;1;10005;20;9998.0;13874.0
2;904300;BANANAS;4788;21;;;;;4789;4;4795;21;;;4788.5;4516.4140625
2;904300;COCONUTS;7913;169;;;;;7915;56;7916;113;;;7914.0;0.0
2;904400;PEARLS;9995;23;;;;;10005;23;;;;;10000.0;13874.0
2;904400;BANANAS;4792;8;4788;23;;;4794;23;;;;;4793.0;4521.41015625
2;904400;COCONUTS;7914;42;7913;139;;;7916;181;;;;;7915.0;0.0
2;904400;PINA_COLADAS;14826;105;;;;;14829;105;;;;;14827.5;72353.5
2;904500;COCONUTS;7914;197;;;;;7916;50;7917;147;;;7915.0;0.0
2;904500;PINA_COLADAS;14828;103;;;;;14831;103;;;;;14829.5;73016.5
2;904500;PEARLS;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;13874.0
2;904500;BANANAS;4792;1;4787;25;;;4793;25;;;;;4792.5;4525.28515625
2;904600;COCONUTS;7914;166;;;;;7917;166;;;;;7915.5;0.0
2;904600;PINA_COLADAS;14828;29;14827;53;;;14830;29;14831;53;;;14829.0;72828.5
2;904600;PEARLS;9996;1;9995;22;;;10002;3;10004;1;10005;22;9999.0;13874.0
2;904600;BANANAS;4787;23;;;;;4792;3;4793;1;4794;22;4789.5;4527.9609375
2;904700;PINA_COLADAS;14827;24;14826;68;;;14829;24;14830;68;;;14828.0;72543.5
2;904700;PEARLS;10002;4;9996;2;9995;24;10004;2;10005;24;;;10003.0;13874.0
2;904700;BANANAS;4787;26;;;;;4788;1;4794;26;;;4787.5;4528.6259765625
2;904700;COCONUTS;7913;167;;;;;7915;49;7916;118;;;7914.0;0.0
2;904800;PEARLS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;13882.0
2;904800;BANANAS;4787;24;;;;;4794;24;;;;;4790.5;4531.43359375
2;904800;COCONUTS;7914;12;7912;187;;;7915;187;;;;;7914.5;0.0
2;904800;PINA_COLADAS;14828;102;;;;;14831;102;;;;;14829.5;73040.0
2;904900;COCONUTS;7913;198;;;;;7914;57;7916;198;;;7913.5;0.0
2;904900;PINA_COLADAS;14829;110;;;;;14832;37;14833;73;;;14830.5;73397.0
2;904900;BANANAS;4787;29;;;;;4792;3;4794;29;;;4789.5;4532.38671875
2;904900;PEARLS;9995;29;;;;;10002;3;10005;29;;;9998.5;13882.0
2;905000;COCONUTS;7914;60;7913;127;;;7916;187;;;;;7915.0;0.0
2;905000;PINA_COLADAS;14829;102;;;;;14832;102;;;;;14830.5;73232.5
2;905000;BANANAS;4788;2;4787;25;;;4793;25;;;;;4790.5;4529.1328125
2;905000;PEARLS;9998;2;9996;1;9995;24;10004;1;10005;24;;;10001.0;13882.0
2;905100;PINA_COLADAS;14830;39;14829;75;;;14832;39;14833;75;;;14831.0;73432.5
2;905100;BANANAS;4787;9;4786;26;;;4793;26;;;;;4790.0;4528.4921875
2;905100;PEARLS;9998;9;9995;26;;;10005;26;;;;;10001.5;13882.0
2;905100;COCONUTS;7914;49;7913;147;;;7916;196;;;;;7915.0;0.0
2;905200;BANANAS;4786;22;;;;;4793;22;;;;;4789.5;4526.6171875
2;905200;PEARLS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;13882.0
2;905200;COCONUTS;7913;189;;;;;7916;189;;;;;7914.5;0.0
2;905200;PINA_COLADAS;14829;29;14828;57;;;14832;86;;;;;14830.5;73188.5
2;905300;COCONUTS;7912;187;;;;;7915;187;;;;;7913.5;0.0
2;905300;PINA_COLADAS;14825;38;14824;59;;;14827;38;14828;59;;;14826.0;71943.0
2;905300;BANANAS;4786;25;;;;;4791;1;4792;2;4793;23;4788.5;4525.5859375
2;905300;PEARLS;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;13882.0
2;905400;PINA_COLADAS;14826;78;;;;;14829;78;;;;;14827.5;72313.5
2;905400;BANANAS;4786;23;;;;;4791;1;4793;23;;;4788.5;4526.796875
2;905400;PEARLS;9996;2;9995;21;;;10002;1;10004;2;10005;21;9999.0;13882.0
2;905400;COCONUTS;7914;64;7913;122;;;7916;186;;;;;7915.0;0.0
2;905500;PINA_COLADAS;14824;100;;;;;14827;100;;;;;14825.5;71838.0
2;905500;BANANAS;4786;25;;;;;4793;25;;;;;4789.5;4527.41015625
2;905500;PEARLS;9995;25;;;;;10000;4;10005;25;;;9997.5;13882.0
2;905500;COCONUTS;7913;172;;;;;7915;61;7916;111;;;7914.0;0.0
2;905600;BANANAS;4787;30;;;;;4792;1;4794;31;;;4789.5;4530.5546875
2;905600;PEARLS;9996;2;9995;29;;;10002;1;10004;2;10005;29;9999.0;13882.0
2;905600;COCONUTS;7913;194;;;;;7914;74;7915;75;7916;119;7913.5;0.0
2;905600;PINA_COLADAS;14822;89;;;;;14825;39;14826;50;;;14823.5;71291.0
2;905700;PINA_COLADAS;14821;95;;;;;14824;95;;;;;14822.5;70877.5
2;905700;BANANAS;4787;25;;;;;4794;25;;;;;4790.5;4530.83984375
2;905700;PEARLS;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;13882.0
2;905700;COCONUTS;7913;61;7912;118;;;7915;179;;;;;7914.0;0.0
2;905800;PINA_COLADAS;14819;88;;;;;14822;88;;;;;14820.5;70373.0
2;905800;BANANAS;4790;3;4787;22;;;4792;8;4794;22;;;4791.0;4531.390625
2;905800;PEARLS;9996;1;9995;21;;;10002;8;10004;1;10005;21;9999.0;13882.0
2;905800;COCONUTS;7912;185;;;;;7914;75;7915;110;;;7913.0;0.0
2;905900;PINA_COLADAS;14815;92;;;;;14816;37;14818;92;;;14815.5;69060.0
2;905900;BANANAS;4787;29;;;;;4792;7;4793;2;4794;27;4789.5;4530.2734375
2;905900;PEARLS;9996;2;9995;27;;;10002;8;10004;2;10005;27;9999.0;13882.0
2;905900;COCONUTS;7911;204;;;;;7914;204;;;;;7912.5;0.0
2;906000;BANANAS;4787;31;;;;;4794;31;;;;;4790.5;4531.384765625
2;906000;PEARLS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;13882.0
2;906000;COCONUTS;7912;148;;;;;7914;46;7915;102;;;7913.0;0.0
2;906000;PINA_COLADAS;14815;25;14814;62;;;14818;87;;;;;14816.5;68989.5
2;906100;PINA_COLADAS;14815;20;14814;53;;;14818;73;;;;;14816.5;68985.0
2;906100;BANANAS;4787;24;;;;;4794;24;;;;;4790.5;4530.8515625
2;906100;PEARLS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;13882.0
2;906100;COCONUTS;7912;166;;;;;7915;166;;;;;7913.5;0.0
2;906200;PINA_COLADAS;14817;40;14816;54;;;14820;94;;;;;14818.5;69574.5
2;906200;BANANAS;4788;2;4787;29;;;4794;31;;;;;4791.0;4531.935546875
2;906200;PEARLS;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;13915.0
2;906200;COCONUTS;7913;173;;;;;7915;52;7916;121;;;7914.0;0.0
2;906300;BANANAS;4789;3;4788;28;;;4794;28;;;;;4791.5;4533.201171875
2;906300;PEARLS;9998;3;9996;1;9995;27;10004;1;10005;27;;;10001.0;13915.0
2;906300;COCONUTS;7913;203;;;;;7916;203;;;;;7914.5;0.0
2;906300;PINA_COLADAS;14817;31;14816;70;;;14819;31;14820;70;;;14818.0;69570.5
2;906400;PEARLS;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;13915.0
2;906400;BANANAS;4788;1;4787;24;;;4794;25;;;;;4791.0;4532.2109375
2;906400;COCONUTS;7912;172;;;;;7915;172;;;;;7913.5;0.0
2;906400;PINA_COLADAS;14812;93;;;;;14815;93;;;;;14813.5;68094.5
2;906500;PEARLS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;13915.0
2;906500;BANANAS;4788;29;;;;;4794;29;;;;;4791.0;4532.62109375
2;906500;COCONUTS;7912;174;;;;;7915;174;;;;;7913.5;0.0
2;906500;PINA_COLADAS;14810;22;14809;64;;;14812;22;14813;64;;;14811.0;67466.5
2;906600;PINA_COLADAS;14810;25;14809;73;;;14813;98;;;;;14811.5;67486.5
2;906600;PEARLS;9996;2;9995;28;;;10004;2;10005;28;;;10000.0;13915.0
2;906600;BANANAS;4792;1;4787;30;;;4794;30;;;;;4793.0;4531.1796875
2;906600;COCONUTS;7912;181;;;;;7914;46;7915;135;;;7913.0;0.0
2;906700;PEARLS;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;13915.0
2;906700;BANANAS;4788;25;;;;;4794;1;4795;24;;;4791.0;4534.9453125
2;906700;COCONUTS;7912;176;;;;;7915;176;;;;;7913.5;0.0
2;906700;PINA_COLADAS;14811;24;14810;73;;;14814;97;;;;;14812.5;67777.5
2;906800;PEARLS;9996;2;9995;27;;;10002;2;10004;2;10005;27;9999.0;13915.0
2;906800;BANANAS;4788;29;;;;;4793;2;4794;29;;;4790.5;4534.3486328125
2;906800;COCONUTS;7912;206;;;;;7915;206;;;;;7913.5;0.0
2;906800;PINA_COLADAS;14809;35;14808;71;;;14811;35;14812;71;;;14810.0;67121.5
2;906900;PEARLS;9995;28;;;;;10005;28;;;;;10000.0;13915.0
2;906900;BANANAS;4788;28;;;;;4795;28;;;;;4791.5;4534.4306640625
2;906900;COCONUTS;7913;171;;;;;7916;171;;;;;7914.5;0.0
2;906900;PINA_COLADAS;14810;100;;;;;14813;100;;;;;14811.5;67592.5
2;907000;PINA_COLADAS;14813;111;;;;;14816;111;;;;;14814.5;68565.5
2;907000;PEARLS;9995;30;;;;;10005;30;;;;;10000.0;13915.0
2;907000;BANANAS;4788;30;;;;;4794;30;;;;;4791.0;4533.8271484375
2;907000;COCONUTS;7914;156;;;;;7917;156;;;;;7915.5;0.0
2;907100;BANANAS;4789;3;4788;25;;;4794;2;4795;23;;;4791.5;4534.876953125
2;907100;PEARLS;10000;5;9998;3;9996;2;10004;2;10005;23;;;10002.0;13915.0
2;907100;COCONUTS;7913;150;;;;;7916;150;;;;;7914.5;0.0
2;907100;PINA_COLADAS;14812;90;;;;;14815;90;;;;;14813.5;68187.0
2;907200;PEARLS;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;13915.0
2;907200;COCONUTS;7914;146;;;;;7916;46;7917;100;;;7915.0;0.0
2;907200;BANANAS;4788;27;;;;;4789;4;4794;1;4795;27;4788.5;4534.9580078125
2;907200;PINA_COLADAS;14811;39;14810;73;;;14814;112;;;;;14812.5;67778.5
2;907300;BANANAS;4788;24;;;;;4794;24;;;;;4791.0;4542.3125
2;907300;PEARLS;10002;1;9996;2;9995;22;10004;2;10005;22;;;10003.0;13915.0
2;907300;COCONUTS;7914;191;;;;;7917;191;;;;;7915.5;0.0
2;907300;PINA_COLADAS;14813;95;;;;;14816;95;;;;;14814.5;68573.5
2;907400;PINA_COLADAS;14816;104;;;;;14819;104;;;;;14817.5;69421.0
2;907400;PEARLS;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;13917.0
2;907400;COCONUTS;7915;169;;;;;7918;169;;;;;7916.5;0.0
2;907400;BANANAS;4789;3;4788;30;;;4795;32;;;;;4792.0;4547.1640625
2;907500;BANANAS;4789;25;;;;;4795;25;;;;;4792.0;4548.828125
2;907500;PEARLS;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;13917.0
2;907500;COCONUTS;7916;195;;;;;7919;195;;;;;7917.5;0.0
2;907500;PINA_COLADAS;14817;37;14816;58;;;14820;95;;;;;14818.5;69590.5
2;907600;PEARLS;9996;2;9995;20;;;9998;1;10004;2;10005;20;9997.0;13917.0
2;907600;COCONUTS;7915;210;;;;;7918;210;;;;;7916.5;0.0
2;907600;BANANAS;4789;22;;;;;4795;2;4796;20;;;4792.0;4550.23046875
2;907600;PINA_COLADAS;14815;96;;;;;14818;36;14819;60;;;14816.5;69185.0
2;907700;BANANAS;4789;31;;;;;4795;31;;;;;4792.0;4548.52734375
2;907700;PEARLS;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;13919.0
2;907700;COCONUTS;7917;61;7916;120;;;7919;181;;;;;7918.0;0.0
2;907700;PINA_COLADAS;14817;82;;;;;14820;82;;;;;14818.5;69656.5
2;907800;PINA_COLADAS;14818;99;;;;;14821;99;;;;;14819.5;70028.5
2;907800;PEARLS;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;13919.0
2;907800;COCONUTS;7917;41;7916;103;;;7919;144;;;;;7918.0;0.0
2;907800;BANANAS;4794;7;4789;23;;;4795;1;4796;22;;;4794.5;4551.171875
2;907900;BANANAS;4789;31;;;;;4796;31;;;;;4792.5;4563.0
2;907900;PEARLS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;13919.0
2;907900;COCONUTS;7916;165;;;;;7919;165;;;;;7917.5;0.0
2;907900;PINA_COLADAS;14817;106;;;;;14820;106;;;;;14818.5;69639.5
2;908000;PEARLS;9995;24;;;;;10005;24;;;;;10000.0;13919.0
2;908000;COCONUTS;7915;189;;;;;7918;189;;;;;7916.5;0.0
2;908000;BANANAS;4794;1;4789;24;;;4796;24;;;;;4795.0;4563.0
2;908000;PINA_COLADAS;14814;109;;;;;14817;39;14818;70;;;14815.5;68891.5
2;908100;BANANAS;4790;31;;;;;4796;31;;;;;4793.0;4564.080078125
2;908100;PEARLS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;13919.0
2;908100;COCONUTS;7914;177;;;;;7917;177;;;;;7915.5;0.0
2;908100;PINA_COLADAS;14813;28;14812;51;;;14815;28;14816;51;;;14814.0;68339.5
2;908200;PINA_COLADAS;14813;52;14812;63;;;14815;27;14816;63;;;14814.0;68326.5
2;908200;PEARLS;9998;7;9996;2;9995;20;10004;2;10005;20;;;10001.0;13919.0
2;908200;COCONUTS;7914;182;;;;;7917;182;;;;;7915.5;0.0
2;908200;BANANAS;4790;7;4789;22;;;4796;22;;;;;4793.0;4564.51220703125
2;908300;BANANAS;4790;7;4789;22;;;4796;23;;;;;4793.0;4564.29541015625
2;908300;PEARLS;9998;6;9996;1;9995;22;10004;1;10005;22;;;10001.0;13919.0
2;908300;COCONUTS;7915;169;;;;;7918;169;;;;;7916.5;0.0
2;908300;PINA_COLADAS;14816;87;;;;;14819;87;;;;;14817.5;69424.5
2;908400;PEARLS;10000;3;9995;25;;;10002;9;10005;25;;;10001.0;13919.0
2;908400;COCONUTS;7914;187;;;;;7917;187;;;;;7915.5;0.0
2;908400;BANANAS;4790;24;;;;;4794;9;4796;25;;;4792.0;4564.0634765625
2;908400;PINA_COLADAS;14815;99;;;;;14818;99;;;;;14816.5;69168.5
2;908500;BANANAS;4790;25;;;;;4796;25;;;;;4793.0;4564.09814453125
2;908500;PEARLS;9995;25;;;;;10005;25;;;;;10000.0;13919.0
2;908500;COCONUTS;7914;162;;;;;7917;162;;;;;7915.5;0.0
2;908500;PINA_COLADAS;14816;93;;;;;14819;93;;;;;14817.5;69382.0
2;908600;PINA_COLADAS;14815;26;14814;60;;;14817;26;14818;60;;;14816.0;68915.5
2;908600;COCONUTS;7913;221;;;;;7916;221;;;;;7914.5;0.0
2;908600;PEARLS;9995;25;;;;;9998;5;10005;25;;;9996.5;13919.0
2;908600;BANANAS;4790;25;;;;;4796;25;;;;;4793.0;4564.02783203125
2;908700;PEARLS;10002;4;9998;2;9996;2;10004;2;10005;28;;;10003.0;13929.0
2;908700;BANANAS;4791;2;4790;30;;;4796;30;;;;;4793.5;4564.05029296875
2;908700;COCONUTS;7912;184;;;;;7915;184;;;;;7913.5;0.0
2;908700;PINA_COLADAS;14813;88;;;;;14816;23;14817;65;;;14814.5;68601.5
2;908800;COCONUTS;7912;198;;;;;7915;198;;;;;7913.5;0.0
2;908800;PEARLS;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;13937.0
2;908800;BANANAS;4790;1;4789;22;;;4796;23;;;;;4793.0;4564.1904296875
2;908800;PINA_COLADAS;14811;103;;;;;14814;103;;;;;14812.5;67969.5
2;908900;PEARLS;9995;25;;;;;10005;25;;;;;10000.0;13937.0
2;908900;BANANAS;4795;1;4789;25;;;4796;25;;;;;4795.5;4564.23974609375
2;908900;COCONUTS;7911;191;;;;;7914;191;;;;;7912.5;0.0
2;908900;PINA_COLADAS;14811;37;14810;52;;;14813;37;14814;52;;;14812.0;67710.0
2;909000;PINA_COLADAS;14809;100;;;;;14812;100;;;;;14810.5;67264.5
2;909000;COCONUTS;7911;46;7910;107;;;7913;153;;;;;7912.0;0.0
2;909000;PEARLS;9995;27;;;;;10005;27;;;;;10000.0;13937.0
2;909000;BANANAS;4789;27;;;;;4796;27;;;;;4792.5;4566.6884765625
2;909100;PEARLS;9996;2;9995;24;;;10000;3;10002;3;10004;2;9998.0;13937.0
2;909100;BANANAS;4792;1;4789;26;;;4794;3;4796;26;;;4793.0;4566.7705078125
2;909100;COCONUTS;7911;179;;;;;7914;179;;;;;7912.5;0.0
2;909100;PINA_COLADAS;14809;92;;;;;14812;92;;;;;14810.5;67377.0
2;909200;COCONUTS;7912;193;;;;;7915;193;;;;;7913.5;0.0
2;909200;PEARLS;9996;2;9995;29;;;10000;3;10004;2;10005;29;9998.0;13937.0
2;909200;BANANAS;4790;2;4789;29;;;4796;31;;;;;4793.0;4566.279296875
2;909200;PINA_COLADAS;14811;76;;;;;14812;35;14814;76;;;14811.5;67906.0
2;909300;BANANAS;4789;28;;;;;4796;28;;;;;4792.5;4566.8046875
2;909300;PEARLS;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;13937.0
2;909300;COCONUTS;7912;184;;;;;7914;52;7915;132;;;7913.0;0.0
2;909300;PINA_COLADAS;14809;99;;;;;14810;39;14812;99;;;14809.5;67306.0
2;909400;PINA_COLADAS;14809;26;14808;52;;;14811;26;14812;52;;;14810.0;67166.5
2;909400;COCONUTS;7911;213;;;;;7914;213;;;;;7912.5;0.0
2;909400;BANANAS;4790;3;4789;26;;;4796;27;;;;;4793.0;4566.6171875
2;909400;PEARLS;9998;2;9996;1;9995;26;10000;6;10004;1;10005;26;9999.0;13937.0
2;909500;BANANAS;4790;3;4789;24;;;4795;1;4796;23;;;4792.5;4567.5146484375
2;909500;PEARLS;9998;2;9996;1;9995;23;10004;1;10005;23;;;10001.0;13937.0
2;909500;COCONUTS;7910;66;7909;143;;;7912;209;;;;;7911.0;0.0
2;909500;PINA_COLADAS;14807;79;;;;;14810;79;;;;;14808.5;66620.5
2;909600;COCONUTS;7909;168;;;;;7912;168;;;;;7910.5;0.0
2;909600;BANANAS;4789;10;4788;23;;;4795;23;;;;;4792.0;4568.9033203125
2;909600;PEARLS;10002;1;9998;10;9996;2;10004;2;10005;21;;;10003.0;13981.0
2;909600;PINA_COLADAS;14805;82;;;;;14808;82;;;;;14806.5;66099.0
2;909700;BANANAS;4788;21;;;;;4794;21;;;;;4791.0;4569.8017578125
2;909700;PEARLS;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;13983.0
2;909700;COCONUTS;7912;72;7911;141;;;7914;213;;;;;7913.0;0.0
2;909700;PINA_COLADAS;14811;23;14810;90;;;14813;24;14814;66;;;14812.0;67689.0
2;909800;PINA_COLADAS;14812;34;14811;66;;;14814;34;14815;66;;;14813.0;68048.0
2;909800;BANANAS;4787;21;;;;;4788;7;4794;23;;;4787.5;4570.7109375
2;909800;PEARLS;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;13983.0
2;909800;COCONUTS;7911;173;;;;;7914;173;;;;;7912.5;0.0
2;909900;BANANAS;4788;28;;;;;4795;28;;;;;4791.5;4593.048828125
2;909900;PEARLS;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;13983.0
2;909900;COCONUTS;7911;196;;;;;7914;196;;;;;7912.5;0.0
2;909900;PINA_COLADAS;14811;20;14810;57;;;14813;20;14814;57;;;14812.0;67754.0
2;910000;BANANAS;4789;1;4788;23;;;4794;1;4795;22;;;4791.5;4592.037109375
2;910000;PEARLS;9998;1;9996;1;9995;22;10004;1;10005;22;;;10001.0;13983.0
2;910000;COCONUTS;7912;185;;;;;7915;185;;;;;7913.5;0.0
2;910000;PINA_COLADAS;14814;97;;;;;14817;97;;;;;14815.5;68714.0
2;910100;BANANAS;4789;8;4788;25;;;4794;25;;;;;4791.5;4591.28515625
2;910100;PEARLS;9998;8;9996;2;9995;23;10004;2;10005;23;;;10001.0;13983.0
2;910100;COCONUTS;7913;167;;;;;7915;56;7916;111;;;7914.0;0.0
2;910100;PINA_COLADAS;14817;113;;;;;14820;113;;;;;14818.5;69643.0
2;910200;PINA_COLADAS;14816;111;;;;;14819;111;;;;;14817.5;69314.0
2;910200;BANANAS;4789;2;4788;25;;;4793;4;4795;27;;;4791.0;4594.669921875
2;910200;PEARLS;9996;2;9995;25;;;10002;5;10004;2;10005;25;9999.0;13983.0
2;910200;COCONUTS;7914;61;7913;141;;;7916;202;;;;;7915.0;0.0
2;910300;BANANAS;4788;22;;;;;4795;22;;;;;4791.5;4593.1796875
2;910300;PEARLS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;13983.0
2;910300;COCONUTS;7914;58;7913;117;;;7916;175;;;;;7915.0;0.0
2;910300;PINA_COLADAS;14814;79;;;;;14817;24;14818;55;;;14815.5;68886.0
2;910400;BANANAS;4791;2;4789;2;4788;27;4795;28;;;;;4793.0;4595.099609375
2;910400;PEARLS;9998;1;9996;1;9995;27;10004;1;10005;27;;;10001.0;13983.0
2;910400;COCONUTS;7916;50;7915;193;;;7917;53;7918;140;;;7916.5;0.0
2;910400;PINA_COLADAS;14815;39;14814;63;;;14817;39;14818;63;;;14816.0;68928.5
2;910500;BANANAS;4788;22;;;;;4793;3;4794;1;4795;21;4790.5;4592.30859375
2;910500;PEARLS;9996;1;9995;21;;;10002;3;10004;1;10005;21;9999.0;13989.0
2;910500;COCONUTS;7914;182;;;;;7916;47;7917;135;;;7915.0;0.0
2;910500;PINA_COLADAS;14813;40;14812;63;;;14816;103;;;;;14814.5;68380.5
2;910600;PINA_COLADAS;14814;84;;;;;14817;84;;;;;14815.5;68726.0
2;910600;BANANAS;4788;22;;;;;4793;4;4794;1;4795;22;4790.5;4592.814453125
2;910600;PEARLS;9996;1;9995;22;;;10002;3;10004;1;10005;22;9999.0;13989.0
2;910600;COCONUTS;7913;152;;;;;7916;152;;;;;7914.5;0.0
2;910700;BANANAS;4789;9;4788;28;;;4794;1;4795;27;;;4791.5;4592.2890625
2;910700;PEARLS;9998;9;9996;1;9995;27;10004;1;10005;27;;;10001.0;13989.0
2;910700;COCONUTS;7912;179;;;;;7915;179;;;;;7913.5;0.0
2;910700;PINA_COLADAS;14812;107;;;;;14815;107;;;;;14813.5;68230.5
